"","x"
"2230",0.000411308046331374
"2231",0.000411327702341055
"2232",0.000411327192790822
"2233",0.00041132755163931
"2234",0.000411336624615321
"2235",0.000411330434310544
"2236",0.000411323580337153
"2237",0.000411318362775102
"2238",0.000411307647449481
"2239",0.000411308852103375
"2240",0.000411316076323041
"2241",0.000411308143080439
"2242",0.000411299920191622
"2243",0.000411291741938042
"2244",0.000411285457701593
"2245",0.000411273001615852
"2246",0.000411271325825452
"2247",0.000411265266526475
"2248",0.000411277738451292
"2249",0.000411269016418496
"2250",0.000411267512878487
"2251",0.000411276631463993
"2252",0.000411276302760411
"2253",0.000411261655887505
"2254",0.000411252332384263
"2255",0.000411247527438228
"2256",0.000411239501333683
"2257",0.000411257807284705
"2258",0.000411270784445242
"2259",0.00041126277056894
"2260",0.00041124197856412
"2261",0.000411228964023054
"2262",0.000411229081639866
"2263",0.000411225870172028
"2264",0.0004112169279214
"2265",0.000411223868903364
"2266",0.000411228483323975
"2267",0.00041122419949757
"2268",0.000411222635709019
"2269",0.000411243542416739
"2270",0.000411255697932386
"2271",0.000411253326236486
"2272",0.000411243928518318
"2273",0.000411255688359836
"2274",0.000411249856055296
"2275",0.000411252414825821
"2276",0.000411267459823265
"2277",0.000411287072309768
"2278",0.000411272641437735
"2279",0.000411251946606265
"2280",0.000411248377054234
"2281",0.000411237267620211
"2282",0.000411234823885655
"2283",0.000411241219947239
"2284",0.000411243602758421
"2285",0.000411231403057152
"2286",0.000411208401962143
"2287",0.000411218055727461
"2288",0.00041121553409003
"2289",0.000411216426877897
"2290",0.000411226550831002
"2291",0.000411240241313806
"2292",0.000411247030363293
"2293",0.00041125162705535
"2294",0.000411248945494771
"2295",0.000411246396837319
"2296",0.000411231845343755
"2297",0.000411237038584812
"2298",0.000411244953784429
"2299",0.000411241847265733
"2300",0.000411252626521635
"2301",0.000411258139736113
"2302",0.000411264079632085
"2303",0.000411255279422349
"2304",0.000411261693024053
"2305",0.000411271343283154
"2306",0.000411271426477563
"2307",0.000411269788985982
"2308",0.000411280147813897
"2309",0.000411289242515781
"2310",0.000411289316113422
"2311",0.000411302439900561
"2312",0.000411310042098854
"2313",0.000411324654483857
"2314",0.000411341091983748
"2315",0.000411353410066267
"2316",0.000411357582292186
"2317",0.00041135710094557
"2318",0.000411342081115559
"2319",0.000411339391898183
"2320",0.000411338546702808
"2321",0.000411346467555567
"2322",0.000411362881840838
"2323",0.000411375624596805
"2324",0.000411377595778336
"2325",0.000411397720964425
"2326",0.000411421797189892
"2327",0.000411438489063696
"2328",0.000411453490594215
"2329",0.000411457135353021
"2330",0.000411477927077743
"2331",0.00041147693996044
"2332",0.000411461793206364
"2333",0.000411468707013195
"2334",0.000411498036214653
"2335",0.000411511548322672
"2336",0.000411524721860258
"2337",0.00041154549209597
"2338",0.000411571020575737
"2339",0.000411598129399001
"2340",0.000411618268301624
"2341",0.000411627495281317
"2342",0.000411635849023335
"2343",0.000411651468010551
"2344",0.000411660413213998
"2345",0.000411664661920174
"2346",0.000411671608856318
"2347",0.000411687342658028
"2348",0.000411700101129509
"2349",0.000411711510888984
"2350",0.000411728874190624
"2351",0.000411753354441946
"2352",0.000411769472332262
"2353",0.000411791657134179
"2354",0.000411803695754877
"2355",0.000411823204090697
"2356",0.000411839634819066
"2357",0.000411855561393803
"2358",0.00041187075612271
"2359",0.000411877028256428
"2360",0.000411881140799689
"2361",0.000411892082571693
"2362",0.000411901397182444
"2363",0.000411905278546417
"2364",0.00041191292615227
"2365",0.000411930821012841
"2366",0.000411948860646901
"2367",0.000411962610382707
"2368",0.000411974645279791
"2369",0.000411990508553988
"2370",0.000412007628227771
"2371",0.000412030499669749
"2372",0.000412046438279062
"2373",0.000412051112710762
"2374",0.000412042863227842
"2375",0.000412059670231589
"2376",0.000412077410161982
"2377",0.00041209327770673
"2378",0.000412101543796443
"2379",0.00041211353261236
"2380",0.000412121822521767
"2381",0.000412136377877645
"2382",0.000412149200890658
"2383",0.000412156941882399
"2384",0.000412157205304779
"2385",0.000412171905233327
"2386",0.000412182277207704
"2387",0.000412191902721563
"2388",0.000412194590805245
"2389",0.000412213695718404
"2390",0.000412225024871853
"2391",0.000412225054019579
"2392",0.000412235363127717
"2393",0.00041224499477564
"2394",0.00041225776122914
"2395",0.000412275914370361
"2396",0.000412304180874543
"2397",0.000412316689814127
"2398",0.000412334485839623
"2399",0.000412349990899401
"2400",0.000412371910980714
"2401",0.00041237911766773
"2402",0.00041236473865584
"2403",0.000412370306668315
"2404",0.000412372426542915
"2405",0.000412373853863017
"2406",0.000412379236594003
"2407",0.000412387099968649
"2408",0.000412389152796105
"2409",0.000412385799761559
"2410",0.000412397080769613
"2411",0.000412407759207309
"2412",0.000412410443152484
"2413",0.000412404572282702
"2414",0.000412417448015143
"2415",0.000412427767811346
"2416",0.00041241435872897
"2417",0.000412424634472814
"2418",0.000412431796917816
"2419",0.000412432160586867
"2420",0.000412437424105826
"2421",0.00041244388672261
"2422",0.000412452193372494
"2423",0.000412451653309348
"2424",0.000412457659356823
"2425",0.000412461070734627
"2426",0.00041246882295809
"2427",0.00041247749115302
"2428",0.000412493979497027
"2429",0.000412509525139273
"2430",0.000412527246169808
"2431",0.000412526124010056
"2432",0.000412519745372115
"2433",0.000412528288437892
"2434",0.000412535150109677
"2435",0.000412531018284809
"2436",0.000412534066902223
"2437",0.000412546225297062
"2438",0.000412556129256471
"2439",0.000412559688990853
"2440",0.000412577256712104
"2441",0.000412603591647807
"2442",0.000412621263725516
"2443",0.000412631427501641
"2444",0.000412648391048325
"2445",0.000412657202610697
"2446",0.000412669487337016
"2447",0.000412667353956329
"2448",0.000412675629280252
"2449",0.000412684822770378
"2450",0.000412683248899431
"2451",0.000412683588644412
"2452",0.000412689616387232
"2453",0.000412696370151784
"2454",0.000412709843827615
"2455",0.000412749046210057
"2456",0.00041277765935207
"2457",0.000412772672672144
"2458",0.000412762513696445
"2459",0.000412755028763336
"2460",0.000412769735120702
"2461",0.000412763848455363
"2462",0.000412775245704852
"2463",0.000412789471018733
"2464",0.000412819092250377
"2465",0.000412834511047145
"2466",0.000412837788798039
"2467",0.000412847255228663
"2468",0.000412844938611348
"2469",0.000412856788951812
"2470",0.000412857658003136
"2471",0.000412876579152686
"2472",0.000412891867824643
"2473",0.000412894043432141
"2474",0.00041289432379756
"2475",0.000412909613020924
"2476",0.000412917157837509
"2477",0.000412904938118426
"2478",0.000412908100031298
"2479",0.000412918906749794
"2480",0.00041294025579622
"2481",0.00041297339987795
"2482",0.000412992763848655
"2483",0.000412999210501298
"2484",0.000412988456661033
"2485",0.000412996752819591
"2486",0.000413009139840928
"2487",0.00041304004751912
"2488",0.000413059915731391
"2489",0.000413081273646228
"2490",0.000413097388681567
"2491",0.000413095498212525
"2492",0.000413100387935234
"2493",0.000413119166927592
"2494",0.000413119355399641
"2495",0.000413122712401639
"2496",0.000413132874559804
"2497",0.000413146777980777
"2498",0.000413156313547029
"2499",0.000413177832699774
"2500",0.000413186074456419
"2501",0.000413184146828078
"2502",0.000413192817650295
"2503",0.000413201009527209
"2504",0.000413202757638206
"2505",0.000413191254960959
"2506",0.000413193141716929
"2507",0.000413189354283968
"2508",0.000413186181551586
"2509",0.000413187195960393
"2510",0.000413172697854949
"2511",0.00041317453869864
"2512",0.000413202492488014
"2513",0.000413221868532309
"2514",0.000413229345894535
"2515",0.000413246016629006
"2516",0.000413252097757777
"2517",0.000413247542733165
"2518",0.000413255568247641
"2519",0.000413256292156818
"2520",0.000413253814950003
"2521",0.000413256177468605
"2522",0.000413245343254296
"2523",0.000413261219372627
"2524",0.000413258542341692
"2525",0.000413252162444331
"2526",0.000413255270543794
"2527",0.00041325872566828
"2528",0.000413250045733527
"2529",0.000413257406590711
"2530",0.000413272337614697
"2531",0.000413284986401966
"2532",0.000413301383196733
"2533",0.000413296666165973
"2534",0.000413295011961241
"2535",0.000413295798283096
"2536",0.000413292659900572
"2537",0.000413281411498346
"2538",0.000413276174379441
"2539",0.000413289369009949
"2540",0.000413328078760804
"2541",0.000413339807481405
"2542",0.000413329113731681
"2543",0.000413344237592271
"2544",0.000413351102645313
"2545",0.00041334666011725
"2546",0.000413365524799825
"2547",0.000413375445110807
"2548",0.000413376890255561
"2549",0.000413376288963604
"2550",0.00041336905722588
"2551",0.000413348591395016
"2552",0.000413349296258015
"2553",0.000413339488191326
"2554",0.000413359506565208
"2555",0.000413346118143513
"2556",0.000413341608801856
"2557",0.00041336275239603
"2558",0.00041339083235731
"2559",0.000413400437251664
"2560",0.000413408589772904
"2561",0.000413416798306056
"2562",0.000413407643598355
"2563",0.000413410522359711
"2564",0.000413420809612686
"2565",0.00041343476275679
"2566",0.000413440464610424
"2567",0.000413444875310117
"2568",0.000413444158045902
"2569",0.00041345374671584
"2570",0.000413468633124195
"2571",0.000413472421646394
"2572",0.000413489798763284
"2573",0.000413506260162153
"2574",0.000413530732238836
"2575",0.000413545186955137
"2576",0.000413552382072124
"2577",0.000413567373611741
"2578",0.000413579570903667
"2579",0.00041358576336064
"2580",0.00041358594504892
"2581",0.000413585348241946
"2582",0.000413587106619132
"2583",0.000413595794118279
"2584",0.000413614542479819
"2585",0.000413617027580712
"2586",0.000413625702438186
"2587",0.000413645607235148
"2588",0.000413672599268878
"2589",0.000413677173054293
"2590",0.000413690795427202
"2591",0.000413708303486071
"2592",0.000413713985318472
"2593",0.000413697574735947
"2594",0.000413687577162125
"2595",0.000413707358752529
"2596",0.000413719035739201
"2597",0.000413737049534348
"2598",0.000413741763222444
"2599",0.000413726564429914
"2600",0.000413702201760199
"2601",0.000413688978668373
"2602",0.000413694486040468
"2603",0.000413698929576501
"2604",0.000413703342976867
"2605",0.000413710918797091
"2606",0.000413722731766127
"2607",0.000413736417180902
"2608",0.000413749645637468
"2609",0.000413761325036758
"2610",0.000413762313926815
"2611",0.000413748326483834
"2612",0.000413738473367916
"2613",0.000413728358739294
"2614",0.000413732787614119
"2615",0.000413747906565131
"2616",0.0004137525594768
