"","x"
"2230",0.000415945386883316
"2231",0.000415959490395622
"2232",0.000415996221702097
"2233",0.000416071953889809
"2234",0.000416113120681101
"2235",0.000416128946671737
"2236",0.000416142470134706
"2237",0.00041617733383697
"2238",0.000416191920007587
"2239",0.000416249884696254
"2240",0.000416281390068278
"2241",0.000416278707811241
"2242",0.000416287064325757
"2243",0.000416325065933235
"2244",0.000416351339125436
"2245",0.000416366011720401
"2246",0.000416378506965646
"2247",0.000416380421493994
"2248",0.000416409987816367
"2249",0.000416453705679171
"2250",0.000416485195537328
"2251",0.000416527502186749
"2252",0.000416572081359949
"2253",0.000416593301062421
"2254",0.000416604985147482
"2255",0.000416600028810525
"2256",0.000416626926892185
"2257",0.000416618570952351
"2258",0.000416624659580526
"2259",0.000416629631411316
"2260",0.000416631775662165
"2261",0.00041665815036401
"2262",0.000416705404053368
"2263",0.000416742043132938
"2264",0.000416768866397324
"2265",0.000416778899752028
"2266",0.000416828469410695
"2267",0.000416861553409376
"2268",0.000416872799293607
"2269",0.000416878363757356
"2270",0.000416890362513302
"2271",0.000416891246507519
"2272",0.000416924858281413
"2273",0.000416969459055252
"2274",0.000416988947998571
"2275",0.000417016878812412
"2276",0.000417040950753007
"2277",0.000417075682277375
"2278",0.000417122764583927
"2279",0.000417163796774705
"2280",0.000417190860614125
"2281",0.000417210492720856
"2282",0.000417218895823747
"2283",0.000417248711491845
"2284",0.000417256676034039
"2285",0.000417277532730509
"2286",0.000417309237276784
"2287",0.000417351972224771
"2288",0.000417376773340357
"2289",0.000417394195539985
"2290",0.000417440885784356
"2291",0.000417485225283175
"2292",0.000417505073871787
"2293",0.000417519507038307
"2294",0.00041750822738775
"2295",0.00041752374051719
"2296",0.0004175446979942
"2297",0.000417561592417702
"2298",0.000417565375943557
"2299",0.000417591286123264
"2300",0.000417600343791244
"2301",0.000417604682120902
"2302",0.000417589088379669
"2303",0.000417579392643154
"2304",0.000417571659814877
"2305",0.000417592214486752
"2306",0.000417624869037755
"2307",0.000417624387754492
"2308",0.000417675109445008
"2309",0.000417698566393111
"2310",0.000417712657392671
"2311",0.000417714878925692
"2312",0.000417755285847879
"2313",0.00041778058714099
"2314",0.000417777853585853
"2315",0.000417764857785498
"2316",0.000417778641373218
"2317",0.000417779905668574
"2318",0.000417749653191398
"2319",0.00041774189715311
"2320",0.000417774550519944
"2321",0.000417766310060778
"2322",0.000417740749009526
"2323",0.000417700262997371
"2324",0.00041769005092773
"2325",0.000417657769098324
"2326",0.000417628647370682
"2327",0.000417623881588549
"2328",0.000417632926655817
"2329",0.000417592897972968
"2330",0.000417560914150203
"2331",0.000417540285200505
"2332",0.000417516964163087
"2333",0.000417499108311683
"2334",0.000417461235987051
"2335",0.000417411303019884
"2336",0.000417385316963125
"2337",0.00041736157820872
"2338",0.000417324713428284
"2339",0.000417299809652079
"2340",0.000417242762227697
"2341",0.000417172008947533
"2342",0.000417101568992469
"2343",0.00041698365593782
"2344",0.000416944736820436
"2345",0.000416947716940813
"2346",0.000416911013124201
"2347",0.000416835158118387
"2348",0.00041674044022923
"2349",0.000416615955822794
"2350",0.000416504904037334
"2351",0.000416447519019115
"2352",0.000416363133220093
"2353",0.000416309142995657
"2354",0.000416255614126655
"2355",0.000416153044692092
"2356",0.00041599312317586
"2357",0.000415850249091088
"2358",0.000415761478079149
"2359",0.000415707441577118
"2360",0.000415617154927064
"2361",0.000415489382290886
"2362",0.000415409068865585
"2363",0.000415338286233305
"2364",0.000415232327812635
"2365",0.000415189871550563
"2366",0.000415155023617401
"2367",0.000415078208322341
"2368",0.000415013573933159
"2369",0.000414909534782983
"2370",0.000414835018247117
"2371",0.000414770692824967
"2372",0.000414662141037174
"2373",0.000414570353617704
"2374",0.000414449198632875
"2375",0.000414322956016157
"2376",0.000414096765844696
"2377",0.000413945814076412
"2378",0.000413989413284128
"2379",0.000413887704821986
"2380",0.000413833428386723
"2381",0.000413727321849441
"2382",0.000413644365545524
"2383",0.000413546667881437
"2384",0.000413469580407736
"2385",0.000413370498046108
"2386",0.000413273828651328
"2387",0.000413148276691062
"2388",0.000413042476722825
"2389",0.000412932962688555
"2390",0.000412874264359142
"2391",0.000412806531203438
"2392",0.000412753844279291
"2393",0.000412659754756551
"2394",0.000412550949370934
"2395",0.000412433134954143
"2396",0.000412321154879442
"2397",0.000412221582528879
"2398",0.000412166736214516
"2399",0.000412100014605381
"2400",0.000412046104901859
"2401",0.000411932771522095
"2402",0.000411855861515832
"2403",0.000411821382571547
"2404",0.000411796172613846
"2405",0.000411721738163106
"2406",0.000411653635854902
"2407",0.000411642683326437
"2408",0.000411644739874697
"2409",0.000411577993301791
"2410",0.000411579458984535
"2411",0.00041154815622491
"2412",0.000411478725186811
"2413",0.000411448804697556
"2414",0.000411448932798092
"2415",0.000411411121421293
"2416",0.00041142360869246
"2417",0.000411420234893686
"2418",0.000411370438619991
"2419",0.00041130808273294
"2420",0.000411257111816345
"2421",0.000411184060026541
"2422",0.000411141055580289
"2423",0.000411118081978904
"2424",0.000411086016813381
"2425",0.000411088478141383
"2426",0.000411124795736437
"2427",0.000411148140579562
"2428",0.00041117624248051
"2429",0.000411182728827708
"2430",0.000411214604553308
"2431",0.000411188444124028
"2432",0.000411142095065155
"2433",0.000411119906007682
"2434",0.000411126165988205
"2435",0.000411162361304717
"2436",0.000411165749099041
"2437",0.000411167753612172
"2438",0.000411195695528338
"2439",0.000411255204447533
"2440",0.000411307909657254
"2441",0.000411388204128854
"2442",0.000411469590267012
"2443",0.000411501249077004
"2444",0.000411508703663132
"2445",0.000411513518148564
"2446",0.000411544339567942
"2447",0.000411568152925474
"2448",0.000411589290777496
"2449",0.000411611953277974
"2450",0.000411648000050948
"2451",0.000411691273277689
"2452",0.000411731818317349
"2453",0.000411759139502784
"2454",0.000411831056249446
"2455",0.000411891514448018
"2456",0.000411920232912166
"2457",0.000411984486508654
"2458",0.000412050467866825
"2459",0.00041212216950438
"2460",0.000412190359932863
"2461",0.000412262315689483
"2462",0.000412332080788073
"2463",0.000412361131805799
"2464",0.00041239292207367
"2465",0.00041243304307469
"2466",0.000412497614138164
"2467",0.000412558282621769
"2468",0.00041260096144372
"2469",0.000412652500795237
"2470",0.000412715403928272
"2471",0.000412800312777243
"2472",0.00041289998504296
"2473",0.000412986615530418
"2474",0.000413079376282487
"2475",0.00041312917984726
"2476",0.000413186839427649
"2477",0.000413222557476357
"2478",0.000413285495117944
"2479",0.000413340551564527
"2480",0.000413396730331537
"2481",0.000413478473875887
"2482",0.00041357092686723
"2483",0.00041364459977132
"2484",0.000413715291518694
"2485",0.000413779710202401
"2486",0.000413850651805654
"2487",0.000413904432276225
"2488",0.000413960241484905
"2489",0.000414013964262668
"2490",0.000414077633802397
"2491",0.000414137678355514
"2492",0.000414198750203669
"2493",0.00041425284332999
"2494",0.000414298535748039
"2495",0.000414340435296684
"2496",0.000414426548132284
"2497",0.00041452362897752
"2498",0.000414580619624486
"2499",0.000414660575368502
"2500",0.000414745273044944
"2501",0.000414814320261613
"2502",0.000414921446758679
"2503",0.000414978740756198
"2504",0.000415022131851415
"2505",0.000415156762634745
"2506",0.000415257718958699
"2507",0.000415270944395132
"2508",0.000415315538296988
"2509",0.000415324949204782
"2510",0.000415383326404701
"2511",0.000415449697887537
"2512",0.000415521980371004
"2513",0.000415568406815102
"2514",0.000415612615253806
"2515",0.000415674845012262
"2516",0.000415745129489839
"2517",0.000415822115334207
"2518",0.000415894553719347
"2519",0.00041598649673238
"2520",0.000416047687457422
"2521",0.000416082617409007
"2522",0.000416105088394676
"2523",0.000416156255012771
"2524",0.000416185229399079
"2525",0.000416220372057683
"2526",0.000416292528471395
"2527",0.000416341041006299
"2528",0.00041637940633899
"2529",0.000416450197100652
"2530",0.000416480159437055
"2531",0.000416526945220861
"2532",0.00041656071616331
"2533",0.000416605647063831
"2534",0.000416669257418369
"2535",0.000416752350720822
"2536",0.000416799812591726
"2537",0.000416806204580562
"2538",0.000416841971556049
"2539",0.000416880944064843
"2540",0.000416926757362563
"2541",0.000416989951491374
"2542",0.000417016592892507
"2543",0.000417040969504247
"2544",0.000417064902145169
"2545",0.000417083355501643
"2546",0.000417122092621348
"2547",0.000417131101338723
"2548",0.000417142662872742
"2549",0.000417165124317488
"2550",0.000417196873518025
"2551",0.00041724570887302
"2552",0.000417343301816547
"2553",0.000417417628648238
"2554",0.000417490835674021
"2555",0.000417536335724323
"2556",0.00041751805608881
"2557",0.000417517818519776
"2558",0.000417555024104861
"2559",0.000417575067589977
"2560",0.000417606153223391
"2561",0.000417613926549726
"2562",0.000417640928231708
"2563",0.000417640463934489
"2564",0.000417686258479528
"2565",0.00041779106798242
"2566",0.000417869097622664
"2567",0.000417877505785985
"2568",0.000417891392205836
"2569",0.000417933714687307
"2570",0.00041799328030202
"2571",0.00041797964201331
"2572",0.000417948420311174
"2573",0.000417975066277639
"2574",0.000418032323943861
"2575",0.000418081252891372
"2576",0.000418134792881155
"2577",0.000418125842630009
"2578",0.000418137904037333
"2579",0.000418173391414254
"2580",0.000418243870759912
"2581",0.000418266620464408
"2582",0.000418249802067856
"2583",0.000418237982387311
"2584",0.000418284797579868
"2585",0.000418316005022726
"2586",0.000418347422185169
"2587",0.000418373843614446
"2588",0.000418400911765334
"2589",0.000418423825343404
"2590",0.000418483236536097
"2591",0.000418496587135529
"2592",0.000418527249641196
"2593",0.000418553267915509
"2594",0.00041856150487003
"2595",0.000418585897908923
"2596",0.000418639380077511
"2597",0.000418660676389335
"2598",0.000418703043220043
"2599",0.000418758725294311
"2600",0.000418791314492119
"2601",0.000418800988682941
"2602",0.000418825965367321
"2603",0.00041884618447997
"2604",0.000418846336143056
"2605",0.000418819027824933
"2606",0.000418757564890511
"2607",0.00041875033130279
"2608",0.00041879929851262
"2609",0.000418851932263253
"2610",0.000418881466103683
"2611",0.000418947372160042
"2612",0.000419009187041579
"2613",0.000419048828019502
"2614",0.0004191129722055
"2615",0.000419100026242399
"2616",0.000419072275462649
