"","x"
"2230",0.000413620293697998
"2231",0.000413637181149429
"2232",0.000413655240447406
"2233",0.000413693181570309
"2234",0.000413718257002695
"2235",0.000413723044352137
"2236",0.000413726350873325
"2237",0.000413741118429225
"2238",0.000413743018808098
"2239",0.000413772524864376
"2240",0.000413791856029814
"2241",0.000413786541007156
"2242",0.000413786584856844
"2243",0.000413801432572763
"2244",0.00041381138195725
"2245",0.000413812452637506
"2246",0.000413817842737452
"2247",0.000413815759308063
"2248",0.000413836754755211
"2249",0.000413854180038778
"2250",0.000413869127500617
"2251",0.000413894794151242
"2252",0.00041391685718677
"2253",0.000413920093924857
"2254",0.000413921245119386
"2255",0.000413916364687574
"2256",0.000413925752304679
"2257",0.000413930764238101
"2258",0.000413940306673367
"2259",0.000413938767664862
"2260",0.000413929412020206
"2261",0.000413936037544859
"2262",0.00041395965791253
"2263",0.000413976316523723
"2264",0.000413985207493889
"2265",0.000413993690379159
"2266",0.000414020720153922
"2267",0.000414035068484062
"2268",0.000414039891789981
"2269",0.000414053148625354
"2270",0.000414065225978272
"2271",0.000414064477618167
"2272",0.000414076525076093
"2273",0.000414104659897715
"2274",0.000414111453146126
"2275",0.000414126662796969
"2276",0.000414146208763304
"2277",0.000414173359828245
"2278",0.000414189600347199
"2279",0.000414199683532364
"2280",0.000414211388247523
"2281",0.000414215607005577
"2282",0.000414218571666424
"2283",0.00041423664509413
"2284",0.000414241811039897
"2285",0.000414246093753006
"2286",0.000414250369709061
"2287",0.000414276518246902
"2288",0.000414287620142823
"2289",0.000414296754742656
"2290",0.00041432511119556
"2291",0.00041435408373621
"2292",0.000414367384467244
"2293",0.000414376885772612
"2294",0.000414369917075756
"2295",0.00041437637429543
"2296",0.000414379528105754
"2297",0.000414390555731407
"2298",0.000414396410816679
"2299",0.000414407772457863
"2300",0.000414417693304269
"2301",0.000414422620703588
"2302",0.000414417823605943
"2303",0.000414408576873174
"2304",0.000414407936853276
"2305",0.000414423024215704
"2306",0.000414439347975726
"2307",0.000414438286986907
"2308",0.000414468771341871
"2309",0.000414485027274567
"2310",0.000414492090158474
"2311",0.000414499777918634
"2312",0.000414523737042962
"2313",0.000414543679077436
"2314",0.000414550557602522
"2315",0.000414550253804394
"2316",0.000414559218399073
"2317",0.00041455960745565
"2318",0.000414536992399913
"2319",0.000414531776789834
"2320",0.000414547634478664
"2321",0.000414547497059554
"2322",0.000414542981814141
"2323",0.000414529183910106
"2324",0.000414525080340365
"2325",0.00041451907460459
"2326",0.00041451662553489
"2327",0.000414522618300474
"2328",0.000414534649849306
"2329",0.000414516518376816
"2330",0.000414510995424128
"2331",0.000414500214595369
"2332",0.000414480992021352
"2333",0.000414475555306074
"2334",0.000414471376821394
"2335",0.000414453254265887
"2336",0.000414446902243961
"2337",0.000414445479631412
"2338",0.000414439897898335
"2339",0.000414441072461482
"2340",0.000414422725106865
"2341",0.000414392072732611
"2342",0.000414361138758635
"2343",0.000414310176672344
"2344",0.000414295256009456
"2345",0.000414298872179774
"2346",0.000414284054197652
"2347",0.000414254120449897
"2348",0.000414213289600283
"2349",0.00041415694049587
"2350",0.000414110274114188
"2351",0.000414093935117542
"2352",0.000414059940364976
"2353",0.000414044143159294
"2354",0.00041402348884884
"2355",0.000413982127382251
"2356",0.000413910626243501
"2357",0.000413847372434003
"2358",0.000413810728289352
"2359",0.000413786929635163
"2360",0.000413743973328572
"2361",0.000413685750021705
"2362",0.000413650374752983
"2363",0.00041361702753157
"2364",0.000413568029473225
"2365",0.000413555832361286
"2366",0.000413547501463214
"2367",0.000413516094119925
"2368",0.000413489900564016
"2369",0.000413445978695873
"2370",0.000413417407184786
"2371",0.000413396800965982
"2372",0.000413350666801113
"2373",0.000413307243910901
"2374",0.000413242698055834
"2375",0.000413188178379021
"2376",0.000413084291111814
"2377",0.000413016980051726
"2378",0.000413042863762599
"2379",0.00041299816141494
"2380",0.000412975254809005
"2381",0.000412929646340039
"2382",0.000412894712352914
"2383",0.000412849880053664
"2384",0.000412811575162211
"2385",0.00041276954153887
"2386",0.000412726541085409
"2387",0.000412668765088627
"2388",0.000412617359406809
"2389",0.00041257233298884
"2390",0.00041254874539183
"2391",0.00041251498724145
"2392",0.000412493885585569
"2393",0.000412451800306291
"2394",0.00041240394922228
"2395",0.000412354306905211
"2396",0.000412312644367289
"2397",0.000412269267899045
"2398",0.000412250843367273
"2399",0.000412225348979948
"2400",0.000412209459196245
"2401",0.000412156562802872
"2402",0.000412111004901819
"2403",0.000412096604902616
"2404",0.000412085097714018
"2405",0.000412048699220404
"2406",0.000412017441211626
"2407",0.000412015922695522
"2408",0.000412017977378229
"2409",0.000411983015377187
"2410",0.000411989402317219
"2411",0.000411979148301958
"2412",0.000411945874637743
"2413",0.00041192801226795
"2414",0.000411934531840438
"2415",0.000411920852713813
"2416",0.000411920355940683
"2417",0.000411923825818401
"2418",0.000411902587794248
"2419",0.000411871678554435
"2420",0.000411848902742651
"2421",0.000411815718286898
"2422",0.000411798440456712
"2423",0.000411786714695829
"2424",0.000411773737867016
"2425",0.000411776675535781
"2426",0.000411798670880809
"2427",0.000411814657072069
"2428",0.000411836936109291
"2429",0.00041184796465151
"2430",0.000411872743424736
"2431",0.000411859136809266
"2432",0.000411832828321553
"2433",0.000411826047890975
"2434",0.000411832609550496
"2435",0.00041184858544155
"2436",0.000411851803177642
"2437",0.000411858898695174
"2438",0.000411877796649646
"2439",0.000411909253484486
"2440",0.000411944341283092
"2441",0.000411997581250545
"2442",0.000412047022111859
"2443",0.000412067903633399
"2444",0.000412080125870112
"2445",0.000412086944430131
"2446",0.000412108471828891
"2447",0.000412119275880003
"2448",0.000412133964652839
"2449",0.000412149873993003
"2450",0.000412167058337861
"2451",0.000412188805359065
"2452",0.000412212043942414
"2453",0.000412229052930677
"2454",0.000412271667195842
"2455",0.000412321468046158
"2456",0.000412350133703366
"2457",0.000412379671260988
"2458",0.000412407476994695
"2459",0.000412439475670228
"2460",0.00041248084998549
"2461",0.000412513776716142
"2462",0.000412554277048285
"2463",0.000412575894679874
"2464",0.000412606597425427
"2465",0.000412634333110739
"2466",0.00041266817262414
"2467",0.000412703169164283
"2468",0.000412723287946051
"2469",0.000412754927821109
"2470",0.000412786727993508
"2471",0.000412838551597063
"2472",0.000412895915191118
"2473",0.000412940201265077
"2474",0.000412986593734643
"2475",0.000413019092324914
"2476",0.000413051625112372
"2477",0.000413063307881383
"2478",0.000413096274866746
"2479",0.000413129145161572
"2480",0.00041316786082768
"2481",0.000413225237328444
"2482",0.000413281044578137
"2483",0.000413321011245354
"2484",0.000413350867393386
"2485",0.000413387147082489
"2486",0.000413428730294255
"2487",0.000413471042688868
"2488",0.00041350883161957
"2489",0.000413546327139188
"2490",0.00041358615356176
"2491",0.000413615144821217
"2492",0.000413648047792072
"2493",0.000413684434939868
"2494",0.00041370731236006
"2495",0.000413729887252353
"2496",0.000413777919554391
"2497",0.000413833296483307
"2498",0.000413866493862657
"2499",0.000413917150373929
"2500",0.000413963514195847
"2501",0.000413996975686901
"2502",0.000414054737981348
"2503",0.00041408741291008
"2504",0.000414109924835931
"2505",0.00041417128648805
"2506",0.000414222570812552
"2507",0.000414227266250758
"2508",0.000414247910676715
"2509",0.000414253111705515
"2510",0.000414274950317428
"2511",0.000414308967103072
"2512",0.000414359023842413
"2513",0.000414391887620682
"2514",0.000414417679647079
"2515",0.000414457066792403
"2516",0.000414495160671272
"2517",0.000414531263143654
"2518",0.000414571405878962
"2519",0.000414617612997816
"2520",0.000414646881574203
"2521",0.000414665482702045
"2522",0.000414671254958637
"2523",0.00041470472744805
"2524",0.000414717832287207
"2525",0.000414732156157356
"2526",0.000414769692779169
"2527",0.000414795614202475
"2528",0.000414810391741789
"2529",0.000414849379698165
"2530",0.000414871805559365
"2531",0.000414901475563739
"2532",0.000414926535368437
"2533",0.000414946573538871
"2534",0.000414977461219636
"2535",0.000415019287033202
"2536",0.000415041378693948
"2537",0.000415038926054579
"2538",0.000415054134190493
"2539",0.000415080182056708
"2540",0.000415122433742292
"2541",0.00041515982388527
"2542",0.000415167746000241
"2543",0.00041518748342096
"2544",0.000415202858628624
"2545",0.000415209832331078
"2546",0.000415238605708068
"2547",0.000415248071484843
"2548",0.000415254560812607
"2549",0.000415265458946148
"2550",0.000415277663687332
"2551",0.000415291752464381
"2552",0.000415340767173632
"2553",0.000415372910025795
"2554",0.000415419449057142
"2555",0.000415435423308459
"2556",0.000415424047892309
"2557",0.000415434530518671
"2558",0.000415467160652485
"2559",0.000415481970384336
"2560",0.000415501557698358
"2561",0.000415509549230885
"2562",0.00041551842263991
"2563",0.000415519634502258
"2564",0.000415547626222188
"2565",0.000415606881705854
"2566",0.000415648647275807
"2567",0.000415655051170659
"2568",0.000415661615521777
"2569",0.000415687525759777
"2570",0.00041572468988876
"2571",0.000415719789142357
"2572",0.000415712934161127
"2573",0.000415734473737738
"2574",0.000415775293199784
"2575",0.000415806937283445
"2576",0.000415837240647272
"2577",0.00041584029445187
"2578",0.000415852423989711
"2579",0.000415873223331968
"2580",0.000415908456483768
"2581",0.000415919500596638
"2582",0.000415911996316561
"2583",0.000415910458629155
"2584",0.000415943201532467
"2585",0.000415960008022714
"2586",0.00041598002253364
"2587",0.000416003176620952
"2588",0.000416030206607833
"2589",0.0004160439248882
"2590",0.000416080378251582
"2591",0.000416095813338984
"2592",0.000416113950908758
"2593",0.000416118695988907
"2594",0.000416117790423685
"2595",0.000416139871351288
"2596",0.000416172393027007
"2597",0.000416192043534062
"2598",0.000416215531642295
"2599",0.000416235675110215
"2600",0.000416239709493568
"2601",0.000416237903329375
"2602",0.000416253118391807
"2603",0.000416265427866317
"2604",0.000416267716300728
"2605",0.000416257898367758
"2606",0.000416233174875243
"2607",0.000416236429762448
"2608",0.000416267478095992
"2609",0.000416299577947473
"2610",0.000416314799776778
"2611",0.000416340648427643
"2612",0.000416366530047303
"2613",0.000416381224308374
"2614",0.000416415428130602
"2615",0.000416416553495634
"2616",0.000416405049442038
